#id,enabled / disabled,list of ship types for building,"chance to have, percent",,,type of part,comes in paires (around centerline axis),"group, use same part data for same group",necessary present param of part,put at centerline,put to sides,range-z [-1;+1] define range from back to front of ship,see previos,filtering condition,"additional params:
"1054/gun/p/c3///s/ter_cal, casemate/",,"bb, bc",,16,32,gun,p,c3,,,s,-1,1,"ter_cal, casemate",,,
"1055/gun/p/c4///s/sec_cal, casemate/",,"bb, bc",,24,64,gun,p,c4,,,s,-1,1,"sec_cal, casemate",,,
"1056/gun/p/c5///s/ter_cal, casemate/",,"bb, bc",,16,128,gun,p,c5,,,s,-1,1,"ter_cal, casemate",,,
#,,#ca,,,,,,,,,,,,,,,
"1058/tower_main////c///auto_refit, delete_refit",,ca,50,1,1,tower_main,,,,c,,-1,1,,"auto_refit, delete_refit",,
"1059/tower_sec////c///auto_refit, delete_refit",,ca,25,1,1,tower_sec,,,,c,,-1,1,,"auto_refit, delete_refit",,
"1060/funnel////c///auto_refit, delete_refit",,ca,75,2,3,funnel,,,,c,,-1,1,,"auto_refit, delete_refit",,
"1061/gun///main_center/c//main_cal/auto_refit, delete_refit",,ca,15,2,100,gun,,,main_center,c,,-1,1,main_cal,"auto_refit, delete_refit",,
"1062/gun/p//main_side//s/main_cal/auto_refit, delete_refit",,ca,15,2,100,gun,p,,main_side,,s,-1,1,main_cal,"auto_refit, delete_refit",,
"1063/gun/p////s/sec_cal/auto_refit, delete_refit",,ca,15,2,12,gun,p,,,,s,-1,1,sec_cal,"auto_refit, delete_refit",,
"1064/gun/p////s/sec_cal/auto_refit, delete_refit",,ca,25,2,100,gun,p,,,,s,-1,1,sec_cal,"auto_refit, delete_refit",,
"1065/barbette//b/ca_small_barb/c///auto_refit, delete_refit",,ca,100,1,100,barbette,,b,ca_small_barb,c,,0.44,1,,"auto_refit, delete_refit",,
"1066/barbette///////auto_refit, delete_unmounted",,ca,,1,100,barbette,,,,,,-1,1,,"auto_refit, delete_unmounted",,
"1067/torpedo/p////s//auto_refit, delete_refit",,ca,50,2,100,torpedo,p,,,,s,-1,1,,"auto_refit, delete_refit",,
"1068/gun//mg/supergun_ca/c//main_cal/auto_refit, or(tag[CA_Super_Gun])",,ca,,1,2,gun,,mg,supergun_ca,c,,-1,1,main_cal,"auto_refit, or(tag[CA_Super_Gun])",,
"1069/tower_main///////auto_refit, or(tag[treaty_style])",,ca,,1,100,tower_main,,,,,,0.5,1,,"auto_refit, or(tag[treaty_style])",,
"1070/funnel///funnel_mount////auto_refit, or(tag[treaty_style])",,ca,,1,3,funnel,,,funnel_mount,,,-0.4,1,,"auto_refit, or(tag[treaty_style])",,
"1071/funnel///funnel_mount////auto_refit, or(tag[treaty_style])",,ca,,1,2,funnel,,,funnel_mount,,,-0.4,1,,"auto_refit, or(tag[treaty_style])",,
"1072/tower_sec///////auto_refit, or(tag[treaty_style])",,ca,,1,1,tower_sec,,,,,,-1,1,,"auto_refit, or(tag[treaty_style])",,
"1073/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[treaty_style])",,ca,,2,3,gun,,mg,main_ca,c,,-1,1,main_cal,"auto_refit, mount(barbette), or(tag[treaty_style])",,
"1074/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[treaty_style])",,ca,,1,2,gun,,mg,main_ca,c,,-1,1,main_cal,"auto_refit, or(tag[treaty_style])",,
"1075/tower_main///////auto_refit,, and(tag[desmoines_style])",,ca,,1,1,tower_main,,,,,,0.05,1,,"auto_refit,, and(tag[desmoines_style])",,
"1076/tower_main///////auto_refit, and(tag[Gun_Sides])",,ca,,1,1,tower_main,,,,,,0.25,1,,"auto_refit, and(tag[Gun_Sides])",,
"1077/gun/p////s//auto_refit, and(tag[Gun_Sides])",,ca,25,4,4,gun,p,,,,s,-1,1,,"auto_refit, and(tag[Gun_Sides])",,
"1078/gun/p/ms/main_ca//s//auto_refit, and(tag[Gun_Sides])",,ca,,4,4,gun,p,ms,main_ca,,s,-1,1,,"auto_refit, and(tag[Gun_Sides])",,
"1079/gun/p//main_ca//s//auto_refit, and(tag[Gun_Sides])",,ca,,2,2,gun,p,,main_ca,,s,0.3,1,,"auto_refit, and(tag[Gun_Sides])",,
"1080/gun/p//main_ca//s//auto_refit, and(tag[Gun_Sides])",,ca,,2,2,gun,p,,main_ca,,s,-1,-0.3,,"auto_refit, and(tag[Gun_Sides])",,
"1081/barbette///ca_small_barb/c///auto_refit, or(tag[Middle_Superstructure])",,ca,,1,1,barbette,,,ca_small_barb,c,,-0.01,1,,"auto_refit, or(tag[Middle_Superstructure])",,
"1082/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[Middle_Superstructure])",,ca,,2,1000,gun,,mg,main_ca,c,,-0.01,1,main_cal,"auto_refit, mount(barbette), or(tag[Middle_Superstructure])",,
"1083/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[Middle_Superstructure])",,ca,,1,1,gun,,mg,main_ca,c,,0.45,0.9,main_cal,"auto_refit, or(tag[Middle_Superstructure])",,
"1084/tower_main///////auto_refit, or(tag[Middle_Superstructure])",,ca,,1,1,tower_main,,,,,,0,0.6,,"auto_refit, or(tag[Middle_Superstructure])",,
"1085/tower_sec///////auto_refit, or(tag[Middle_Superstructure])",,ca,,1,1,tower_sec,,,,,,-0.4,0.35,,"auto_refit, or(tag[Middle_Superstructure])",,
"1086/funnel///funnel_mount////auto_refit, or(tag[Middle_Superstructure])",,ca,,1,1,funnel,,,funnel_mount,,,-0.4,0.4,,"auto_refit, or(tag[Middle_Superstructure])",,
"1087/funnel///////auto_refit, or(tag[Middle_Superstructure])",,ca,,1,1,funnel,,,,,,-0.4,0.4,,"auto_refit, or(tag[Middle_Superstructure])",,
"1088/barbette///ca_small_barb/c///auto_refit, or(tag[Middle_Superstructure])",,ca,,1,1,barbette,,,ca_small_barb,c,,-1,-0.4,,"auto_refit, or(tag[Middle_Superstructure])",,
"1089/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[Middle_Superstructure])",,ca,,2,1000,gun,,mg,main_ca,c,,-1,-0.4,main_cal,"auto_refit, mount(barbette), or(tag[Middle_Superstructure])",,
"1090/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[Middle_Superstructure])",,ca,,1,1,gun,,mg,main_ca,c,,-0.8,-0.45,main_cal,"auto_refit, or(tag[Middle_Superstructure])",,
"1091/tower_main///////auto_refit, or(tag[Tower_Forward])",,ca,,1,1,tower_main,,,,,,0.1,0.45,,"auto_refit, or(tag[Tower_Forward])",,
"1092/funnel///funnel_mount////auto_refit, or(tag[Tower_Forward])",,ca,,1,1,funnel,,,funnel_mount,,,-0.25,0.25,,"auto_refit, or(tag[Tower_Forward])",,
"1093/funnel///////auto_refit, or(tag[Tower_Forward])",,ca,,1,1,funnel,,,,,,-0.25,0.25,,"auto_refit, or(tag[Tower_Forward])",,
"1094/tower_sec///////auto_refit, or(tag[Tower_Forward])",,ca,,1,1,tower_sec,,,,,,-0.5,0.25,,"auto_refit, or(tag[Tower_Forward])",,
"1095/barbette//b/ca_small_barb/c///auto_refit, or(tag[Torpedo_Cruiser])",,ca,,1,1,barbette,,b,ca_small_barb,c,,0.3,0.55,,"auto_refit, or(tag[Torpedo_Cruiser])",,
"1096/gun//mg/main_center/c//main_cal/auto_refit, mount(barbette), or(tag[Tower_Forward])",,ca,25,4,4,gun,,mg,main_center,c,,-1,1,main_cal,"auto_refit, mount(barbette), or(tag[Tower_Forward])",,
"1097/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[Tower_Forward])",,ca,,4,4,gun,,mg,main_ca,c,,-1,1,main_cal,"auto_refit, mount(barbette), or(tag[Tower_Forward])",,
"1098/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[Super_Forward])",,ca,,4,5,gun,,mg,main_ca,c,,0.12,1,main_cal,"auto_refit, or(tag[Super_Forward])",,
"1099/gun//mg/main_spee/c//main_cal/auto_refit, or(tag[CA_Pocket])",,ca,,1,1,gun,,mg,main_spee,c,,0.5,1,main_cal,"auto_refit, or(tag[CA_Pocket])",,
"1100/tower_main///////auto_refit, or(tag[CA_Pocket])",,ca,50,1,1,tower_main,,,,,,0,0.5,,"auto_refit, or(tag[CA_Pocket])",,
"1101/barbette//b/ca_small_barb/c///auto_refit, or(tag[CA_Pocket])",,ca,,1,1,barbette,,b,ca_small_barb,c,,0.3,1,,"auto_refit, or(tag[CA_Pocket])",,
"1102/gun//mg/main_center/c//main_cal/auto_refit, mount(barbette), or(tag[CA_Pocket])",,ca,,3,6,gun,,mg,main_center,c,,0.3,1,main_cal,"auto_refit, mount(barbette), or(tag[CA_Pocket])",,
"1103/tower_main///////auto_refit, or(tag[CA_Pocket])",,ca,,1,1,tower_main,,,,,,0.25,0.5,,"auto_refit, or(tag[CA_Pocket])",,
"1104/gun//mg/main_spee/c//main_cal/auto_refit, or(tag[CA_Pocket])",,ca,,1,1,gun,,mg,main_spee,c,,-1,-0.5,main_cal,"auto_refit, or(tag[CA_Pocket])",,
"1105/torpedo/p//deck_torpedo//s//auto_refit, or(tag[CA_Pocket])",,ca,59,2,4,torpedo,p,,deck_torpedo,,s,-1,1,,"auto_refit, or(tag[CA_Pocket])",,
"1106/barbette//b/ca_small_barb/c///auto_refit, or(tag[Middle_SuperStructure])",,ca,,1,1,barbette,,b,ca_small_barb,c,,0.3,1,,"auto_refit, or(tag[Middle_SuperStructure])",,
"1107/tower_main///////auto_refit, or(tag[Middle_SuperStructure])",,ca,,1,1,tower_main,,,,,,-0.1,0.7,,"auto_refit, or(tag[Middle_SuperStructure])",,
"1108/tower_sec///////auto_refit, or(tag[Middle_SuperStructure])",,ca,,1,1,tower_sec,,,,,,-0.4,-0.05,,"auto_refit, or(tag[Middle_SuperStructure])",,
"1109/barbette//b/ca_small_barb/c///auto_refit, or(tag[barbette_need])",,ca,,1,1,barbette,,b,ca_small_barb,c,,0.01,1,,"auto_refit, or(tag[barbette_need])",,
"1110/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[Middle_SuperStructure];tag[barbette_need])",,ca,,1,1,gun,,mg,main_ca,c,,-0.01,1,main_cal,"auto_refit, mount(barbette), or(tag[Middle_SuperStructure];tag[barbette_need])",,
"1111/gun//mg/main_ca/c//main_cal/auto_refit, tag[barbette_need])",,ca,,1,1,gun,,mg,main_ca,c,,0.52,1,main_cal,"auto_refit, tag[barbette_need])",,
"1112/barbette//b/ca_small_barb/c///auto_refit, or(tag[barbette_need])",,ca,,1,1,barbette,,b,ca_small_barb,c,,-1,-0.3,,"auto_refit, or(tag[barbette_need])",,
"1113/barbette//b/ca_small_barb/c///auto_refit, or(tag[Middle_SuperStructure])",,ca,,1,1,barbette,,b,ca_small_barb,c,,-1,-0.3,,"auto_refit, or(tag[Middle_SuperStructure])",,
"1114/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[Middle_SuperStructure];tag[barbette_need])",,ca,,3,6,gun,,mg,main_ca,c,,-1,0.01,main_cal,"auto_refit, mount(barbette), or(tag[Middle_SuperStructure];tag[barbette_need])",,
"1115/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[Middle_SuperStructure];tag[barbette_need])",,ca,,3,6,gun,,mg,main_ca,c,,-1,1,main_cal,"auto_refit, mount(barbette), or(tag[Middle_SuperStructure];tag[barbette_need])",,
"1116/barbette///////auto_refit, delete_unmounted",,ca,,2,100,barbette,,,,,,-1,1,,"auto_refit, delete_unmounted",,
"1117/tower_main///////auto_refit, or(tag[barbette_need])",,ca,,1,1,tower_main,,,,,,-0.12,0.5,,"auto_refit, or(tag[barbette_need])",,
"1118/tower_sec///////auto_refit, or(tag[barbette_need])",,ca,,1,1,tower_sec,,,,,,-0.5,0.12,,"auto_refit, or(tag[barbette_need])",,
"1119/torpedo/p////s//auto_refit, or(tag[Torpedo_Cruiser])",,ca,,2,24,torpedo,p,,,,s,-0.45,0.45,,"auto_refit, or(tag[Torpedo_Cruiser])",,
"1120/torpedo/p////s//auto_refit, or(tag[Torpedo_Cruiser])",,ca,,2,24,torpedo,p,,,,s,-0.45,0.45,,"auto_refit, or(tag[Torpedo_Cruiser])",,
"1121/torpedo/p////s//auto_refit, or(tag[Torpedo_Cruiser])",,ca,,2,24,torpedo,p,,,,s,-0.45,0.45,,"auto_refit, or(tag[Torpedo_Cruiser])",,
"1122/funnel///////auto_refit, or(tag[Middle_SuperStructure];tag[barbette_need])",,ca,,1,1,funnel,,,,,,-0.01,0.5,,"auto_refit, or(tag[Middle_SuperStructure];tag[barbette_need])",,
"1123/funnel///////auto_refit, or(tag[Middle_SuperStructure];tag[barbette_need])",,ca,,1,1,funnel,,,,,,-0.5,0.01,,"auto_refit, or(tag[Middle_SuperStructure];tag[barbette_need])",,
"1124/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[Middle_SuperStructure];tag[barbette_need])",,ca,,4,6,gun,,mg,main_ca,c,,-1,1,main_cal,"auto_refit, or(tag[Middle_SuperStructure];tag[barbette_need])",,
"1125/gun//mg//c//main_cal/auto_refit, or(tag[Middle_SuperStructure];tag[barbette_need])",,ca,,1,1,gun,,mg,,c,,-1,-0.3,main_cal,"auto_refit, or(tag[Middle_SuperStructure];tag[barbette_need])",,
"1126/torpedo/p////s//auto_refit, or(tag[CA_Pocket])",,ca,,2,2,torpedo,p,,,,s,-1,0.01,,"auto_refit, or(tag[CA_Pocket])",,
"1127/tower_main///////auto_refit, or(tag[CA_Heavy_Trento])",,ca,,,,tower_main,,,,,,-1,0.45,,"auto_refit, or(tag[CA_Heavy_Trento])",,
"1128/tower_main///////auto_refit, or(tag[CA_British_Early];tag[CA_Heavy_Early])",,ca,,,,tower_main,,,,,,0.2,0.37,,"auto_refit, or(tag[CA_British_Early];tag[CA_Heavy_Early])",,
"1129/tower_main///////auto_refit, or(tag[CutDown];tag[CA_British_Early])",,ca,,,,tower_main,,,,,,-0.01,0.3,,"auto_refit, or(tag[CutDown];tag[CA_British_Early])",,
"1130/funnel///thickfunnel////auto_refit, or(tag[Canarias];tag[Navarra2])",,ca,30,1,1,funnel,,,thickfunnel,,,-0.35,0.35,,"auto_refit, or(tag[Canarias];tag[Navarra2])",,
"1131/tower_main///////auto_refit, or(tag[Canarias])",,ca,,,,tower_main,,,,,,-1,0.55,,"auto_refit, or(tag[Canarias])",,
"1132/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[barbette_need];tag[No_Barb])",,ca,,2,2,gun,,mg,main_ca,c,,0.1,1,main_cal,"auto_refit, mount(barbette), or(tag[barbette_need];tag[No_Barb])",,
"1133/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[barbette_need];tag[No_Barb])",,ca,,2,2,gun,,mg,main_ca,c,,-1,0.01,main_cal,"auto_refit, mount(barbette), or(tag[barbette_need];tag[No_Barb])",,
"1134/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[barbette_need];tag[No_Barb];tag[Middle_SuperStructure])",,ca,,20,20,gun,,mg,main_ca,c,,-1,1,main_cal,"auto_refit, mount(barbette), or(tag[barbette_need];tag[No_Barb];tag[Middle_SuperStructure])",,
"1135/gun/p/sec1/single_sec//s/sec_cal/auto_refit, or(tag[CA_Pocket])",,ca,50,8,16,gun,p,sec1,single_sec,,s,-0.45,0.35,sec_cal,"auto_refit, or(tag[CA_Pocket])",,
"1136/gun/p/sec2///s//auto_refit, or(tag[CA_Pocket])",,ca,,8,16,gun,p,sec2,,,s,-1,0.35,,"auto_refit, or(tag[CA_Pocket])",,
"1137/gun//mg/main_bc_small/c//main_cal/auto_refit, and(tag[CA_biguns])",,ca,33,1,1,gun,,mg,main_bc_small,c,,0.65,1,main_cal,"auto_refit, and(tag[CA_biguns])",,
"1138/tower_main///////auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,ca,,,,tower_main,,,,,,0.15,1,,"auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,
"1139/tower_sec///////auto_refit, and(tag[CA_Gun_Sides_Few])",,ca,,,,tower_sec,,,,,,-0.6,-0.27,,"auto_refit, and(tag[CA_Gun_Sides_Few])",,
"1140/tower_sec///////auto_refit, and(tag[CA_Gun_Sides])",,ca,,,,tower_sec,,,,,,-1,0.01,,"auto_refit, and(tag[CA_Gun_Sides])",,
"1141/funnel///////auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,ca,,3,3,funnel,,,,,,-1,1,,"auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,
"1142/funnel///////auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,ca,,1,3,funnel,,,,,,-1,1,,"auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,
"1143/funnel///////auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,ca,,2,3,funnel,,,,,,-1,1,,"auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,
"1144/gun//mg/supergun_ca/c//main_cal/auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,ca,,1,1,gun,,mg,supergun_ca,c,,0.1,1,main_cal,"auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,
"1145/gun//mg/supergun_ca/c//main_cal/auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,ca,,1,1,gun,,mg,supergun_ca,c,,-1,-0.1,main_cal,"auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,
"1146/gun/p/side_single/single_gun_medium//s/main_cal/auto_refit, and(tag[CA_Gun_Sides_Few])",,ca,44,6,12,gun,p,side_single,single_gun_medium,,s,-1,1,main_cal,"auto_refit, and(tag[CA_Gun_Sides_Few])",,
"1147/gun/p/mg2/main_ca//s/main_cal/auto_refit, and(tag[CA_Gun_Sides_Few])",,ca,,6,12,gun,p,mg2,main_ca,,s,-0.4,0.4,main_cal,"auto_refit, and(tag[CA_Gun_Sides_Few])",,
"1148/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,ca,,,,gun,,mg,main_ca,c,,0.3,1,main_cal,"auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,
"1149/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,ca,,,,gun,,mg,main_ca,c,,-1,0.01,main_cal,"auto_refit, or(tag[CA_Gun_Sides];tag[CA_Gun_Sides_Few])",,
"1150/funnel///////auto_refit, and(tag[CA_Gun_Sides])",,ca,,3,3,funnel,,,,,,-1,1,,"auto_refit, and(tag[CA_Gun_Sides])",,
"1151/gun/p/side_single/single_gun_medium//s/main_cal/auto_refit, and(tag[CA_Gun_Sides])",,ca,,6,12,gun,p,side_single,single_gun_medium,,s,-1,1,main_cal,"auto_refit, and(tag[CA_Gun_Sides])",,
"1152/gun/p/sc1///s/sec_cal/auto_refit, and(tag[CA_Gun_Sides])",,ca,,8,14,gun,p,sc1,,,s,-0.7,0.7,sec_cal,"auto_refit, and(tag[CA_Gun_Sides])",,
"1153/gun//mg/supergun_ca/c//main_cal/auto_refit, or(tag[CA_Late])",,ca,30,2,2,gun,,mg,supergun_ca,c,,-1,1,main_cal,"auto_refit, or(tag[CA_Late])",,
"1154/gun/p/mg2/medium_gun//s/main_cal/auto_refit, or(tag[CA_Late])",,ca,,4,6,gun,p,mg2,medium_gun,,s,-0.35,0.35,main_cal,"auto_refit, or(tag[CA_Late])",,
"1155/barbette//b/ca_small_barb/c///auto_refit, or(tag[CA_Late];tag[CA_Late2];tag[CA_Gun_Sides])",,ca,,1,1,barbette,,b,ca_small_barb,c,,0.22,1,,"auto_refit, or(tag[CA_Late];tag[CA_Late2];tag[CA_Gun_Sides])",,
"1156/gun//mg//c//main_cal/mount(barbette), or(tag[CA_Late];tag[CA_Late2];tag[CA_Gun_Sides])",,ca,,1,1,gun,,mg,,c,,0.22,1,main_cal,"mount(barbette), or(tag[CA_Late];tag[CA_Late2];tag[CA_Gun_Sides])",,
"1157/tower_main///////auto_refit, or(tag[CA_Heavy_German];tag[No_Barb];tag[CA_Late2])",,ca,,1,1,tower_main,,,,,,-0.4,1,,"auto_refit, or(tag[CA_Heavy_German];tag[No_Barb];tag[CA_Late2])",,
"1158/barbette//b/ca_small_barb/c///auto_refit, or(tag[CA_Late];tag[CA_Late2];tag[CA_Gun_Sides])",,ca,,1,1,barbette,,b,ca_small_barb,c,,-0.75,0.01,,"auto_refit, or(tag[CA_Late];tag[CA_Late2];tag[CA_Gun_Sides])",,
"1159/gun//mg//c//main_cal/auto_refit, mount(barbette), or(tag[CA_Late];tag[CA_Late2];tag[CA_Gun_Sides])",,ca,,2,100,gun,,mg,,c,,-1,1,main_cal,"auto_refit, mount(barbette), or(tag[CA_Late];tag[CA_Late2];tag[CA_Gun_Sides])",,
"1160/tower_main///////auto_refit, or(tag[CA_Heavy_German];tag[No_Barb])",,ca,,2,100,tower_main,,,,,,-0.01,1,,"auto_refit, or(tag[CA_Heavy_German];tag[No_Barb])",,
"1161/tower_sec///////auto_refit, or(tag[No_Barb];tag[barbette_need])",,ca,,,,tower_sec,,,,,,-0.5,1,,"auto_refit, or(tag[No_Barb];tag[barbette_need])",,
"1162/tower_sec///////auto_refit, or(tag[No_Barb];tag[barbette_need])",,ca,,,,tower_sec,,,,,,-0.5,1,,"auto_refit, or(tag[No_Barb];tag[barbette_need])",,
"1163/tower_sec///////auto_refit, or(tag[CA_Heavy_German])",,ca,,,,tower_sec,,,,,,-0.5,1,,"auto_refit, or(tag[CA_Heavy_German])",,
"1164/barbette//b/ca_small_barb/c///auto_refit, or(tag[CA_Heavy_Trento];tag[No_Barb];tag[barbette_need])",,ca,,1,1,barbette,,b,ca_small_barb,c,,-1,0.01,,"auto_refit, or(tag[CA_Heavy_Trento];tag[No_Barb];tag[barbette_need])",,
"1165/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[CA_Heavy_Trento];tag[No_Barb];tag[barbette_need])",,ca,,1,1,gun,,mg,main_ca,c,,-1,0.01,main_cal,"auto_refit, mount(barbette), or(tag[CA_Heavy_Trento];tag[No_Barb];tag[barbette_need])",,
"1166/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[No_Barb])",,ca,,2,3,gun,,mg,main_ca,c,,-0.01,1,main_cal,"auto_refit, or(tag[No_Barb])",,
"1167/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[No_Barb])",,ca,,1,1,gun,,mg,main_ca,c,,-1,-0.4,main_cal,"auto_refit, or(tag[No_Barb])",,
"1168/barbette//b/ca_small_barb/c///auto_refit, or(tag[No_Barb];tag[barbette_need])",,ca,,1,3,barbette,,b,ca_small_barb,c,,-1,-0.1,,"auto_refit, or(tag[No_Barb];tag[barbette_need])",,
"1169/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[No_Barb];tag[barbette_need];tag[CutDown])",,ca,,2,3,gun,,mg,main_ca,c,,-1,0.01,main_cal,"auto_refit, mount(barbette), or(tag[No_Barb];tag[barbette_need];tag[CutDown])",,
"1170/barbette///sec_canarias/c///auto_refit, or(tag[Canarias])",,ca,,2,100,barbette,,,sec_canarias,c,,-1,0.01,,"auto_refit, or(tag[Canarias])",,
"1171/barbette///sec_canarias/c///auto_refit, or(tag[Canarias])",,ca,,2,100,barbette,,,sec_canarias,c,,-0.01,1,,"auto_refit, or(tag[Canarias])",,
"1172/barbette///sec_super_high/c///auto_refit, or(tag[g3];tag[g4];tag[CA_Pocket])",,ca,,2,100,barbette,,,sec_super_high,c,,-1,1,,"auto_refit, or(tag[g3];tag[g4];tag[CA_Pocket])",,
"1173/funnel////c///auto_refit, or(tag[Canarias])",,ca,,2,2,funnel,,,,c,,-0.25,0.25,,"auto_refit, or(tag[Canarias])",,
"1174/gun//mg/cl_small/c//main_cal/auto_refit, or(tag[Canarias])",,ca,,2,10,gun,,mg,cl_small,c,,-1,1,main_cal,"auto_refit, or(tag[Canarias])",,
"1175/gun//mg/cl_small/c//main_cal/auto_refit, mount(barbette), or(tag[Canarias];tag[No_Barb];tag[barbette_need])",,ca,,2,10,gun,,mg,cl_small,c,,-1,1,main_cal,"auto_refit, mount(barbette), or(tag[Canarias];tag[No_Barb];tag[barbette_need])",,
"1176/gun//sec1//c//sec_cal/auto_refit, mount(barbette), or(tag[Canarias];tag[No_Barb];tag[barbette_need];tag[g3])",,ca,,2,10,gun,,sec1,,c,,-1,1,sec_cal,"auto_refit, mount(barbette), or(tag[Canarias];tag[No_Barb];tag[barbette_need];tag[g3])",,
"1177/gun//sec2//c//sec_cal/auto_refit, mount(barbette), or(tag[Canarias];tag[No_Barb];tag[barbette_need];tag[g3])",,ca,,2,10,gun,,sec2,,c,,-1,1,sec_cal,"auto_refit, mount(barbette), or(tag[Canarias];tag[No_Barb];tag[barbette_need];tag[g3])",,
"1178/gun//sec3//c//sec_cal/auto_refit, mount(barbette), or(tag[Canarias];tag[No_Barb];tag[barbette_need];tag[g3])",,ca,,2,10,gun,,sec3,,c,,-1,1,sec_cal,"auto_refit, mount(barbette), or(tag[Canarias];tag[No_Barb];tag[barbette_need];tag[g3])",,
"1179/barbette///////auto_refit, delete_unmounted",,ca,,100,100,barbette,,,,,,-1,1,,"auto_refit, delete_unmounted",,
"1180/torpedo/p////s//auto_refit, or(tag[g3];tag[g4])",,ca,,2,4,torpedo,p,,,,s,-0.85,0.5,,"auto_refit, or(tag[g3];tag[g4])",,
"1181/tower_main///////auto_refit, and(!tag[CA_Heavy_German];!tag[No_Barb])",,ca,,,,tower_main,,,,,,-1,1,,"auto_refit, and(!tag[CA_Heavy_German];!tag[No_Barb])",,
"1182/tower_sec///////auto_refit, and(!tag[CA_Heavy_German];!tag[No_Barb])",,ca,,,,tower_sec,,,,,,-1,1,,"auto_refit, and(!tag[CA_Heavy_German];!tag[No_Barb])",,
"1183/funnel///////auto_refit, or(tag[CA_Heavy];tag[CA_Heavy_German];tag[No_Barb])",,ca,,1,2,funnel,,,,,,-0.01,1,,"auto_refit, or(tag[CA_Heavy];tag[CA_Heavy_German];tag[No_Barb])",,
"1184/funnel///////auto_refit, or(tag[No_Barb];tag[barbette_need])",,ca,,1,2,funnel,,,,,,-0.4,1,,"auto_refit, or(tag[No_Barb];tag[barbette_need])",,
"1185/gun/p/mg2/main_ca_side//s/main_cal/auto_refit, and(tag[CA_med])",,ca,50,2,4,gun,p,mg2,main_ca_side,,s,-0.3,0.3,main_cal,"auto_refit, and(tag[CA_med])",,
"1186/gun/p/mg2/main_ca_side//s/main_cal/auto_refit, and(tag[CA_med])",,ca,,2,4,gun,p,mg2,main_ca_side,,s,-0.2,0.2,main_cal,"auto_refit, and(tag[CA_med])",,
"1187/gun/p/mg2/main_ca_side//s/main_cal/auto_refit, and(tag[CA_med])",,ca,,2,4,gun,p,mg2,main_ca_side,,s,-0.3,0.3,main_cal,"auto_refit, and(tag[CA_med])",,
"1188/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[CA_Heavy];tag[CA_Heavy_German];tag[No_Barb])",,ca,,3,5,gun,,mg,main_ca,c,,-0.01,1,main_cal,"auto_refit, mount(barbette), or(tag[CA_Heavy];tag[CA_Heavy_German];tag[No_Barb])",,
"1189/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[CA_Late];tag[CA_Heavy];tag[CA_Heavy_German])",,ca,,3,5,gun,,mg,main_ca,c,,-0.01,1,main_cal,"auto_refit, or(tag[CA_Late];tag[CA_Heavy];tag[CA_Heavy_German])",,
